Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,Yes,1,Not Graduate,Yes,4055,0.0,113,180,1.0,Urban,Y
Male,No,0,Graduate,No,13174,6561.0,345,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6102,0.0,162,240,1.0,Rural,Y
Male,Yes,1,Graduate,No,2927,0.0,84,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,4823,124.0,172,360,1.0,Urban,Y
Male,No,0,Graduate,No,4968,7350.0,191,360,0.0,Rural,N
Male,No,0,Graduate,No,6526,5369.0,393,180,1.0,Semiurban,Y
Female,No,2,Graduate,No,2164,0.0,69,360,0.0,Rural,N
Male,Yes,0,Graduate,No,7013,1059.0,152,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1500,0.0,18,360,1.0,Urban,Y
Male,No,2,Graduate,Yes,3367,0.0,70,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,3666,4671.0,197,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,7186,0.0,148,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4981,0.0,91,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,2114,95.0,73,360,0.0,Urban,N
Male,Yes,2,Graduate,No,2721,10221.0,340,360,0.0,Urban,N
Male,Yes,0,Graduate,No,5536,2243.0,260,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4687,0.0,155,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3472,0.0,81,360,1.0,Urban,Y
Male,No,2,Graduate,No,3683,0.0,55,180,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,7462,1084.0,213,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,3602,1350.0,148,360,1.0,Urban,Y
Male,No,0,Graduate,No,4661,206.0,172,360,0.0,Urban,N
Male,Yes,3+,Graduate,No,18069,0.0,556,360,1.0,Urban,Y
Male,No,2,Not Graduate,No,2091,13626.0,332,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,1617,0.0,29,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,7864,120.0,144,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3270,3191.0,170,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,4060,1754.0,115,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3075,8922.0,372,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,4205,847.0,166,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,12824,2278.0,303,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,7952,1975.0,315,360,1.0,Rural,Y
Female,No,2,Graduate,No,8244,0.0,178,360,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,2101,3640.0,172,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,2463,0.0,109,360,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,1500,211.0,33,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,3024,646.0,139,300,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,8725,724.0,293,360,0.0,Urban,N
Male,Yes,0,Graduate,No,6702,0.0,148,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,4303,0.0,114,360,0.0,Semiurban,N
Male,Yes,1,Not Graduate,Yes,4849,4019.0,194,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,3250,628.0,87,360,1.0,Urban,Y
Male,No,2,Graduate,No,5557,2556.0,219,360,0.0,Semiurban,N
Male,Yes,0,Graduate,Yes,7781,0.0,236,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,1863,727.0,54,360,1.0,Urban,Y
Male,No,0,Graduate,No,5882,5933.0,252,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,8599,0.0,282,360,0.0,Rural,N
Male,No,1,Graduate,No,3831,0.0,109,360,1.0,Semiurban,Y
Female,No,2,Graduate,No,7483,8551.0,248,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,26603,2192.0,700,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,4616,1303.0,164,360,0.0,Rural,N
Male,No,3+,Graduate,Yes,6222,799.0,171,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3156,153.0,106,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,5479,937.0,161,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6477,0.0,99,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5524,0.0,128,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,2665,3185.0,124,360,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,5562,2288.0,210,84,1.0,Rural,Y
Male,Yes,1,Graduate,No,11817,8649.0,580,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,6432,1513.0,226,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,8753,0.0,230,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,4263,3551.0,131,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,7707,0.0,133,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,5811,0.0,163,360,1.0,Urban,Y
Female,No,2,Graduate,No,2777,2016.0,132,360,0.0,Semiurban,N
Female,No,0,Graduate,No,5949,2155.0,232,360,1.0,Urban,Y
Male,No,3+,Graduate,No,2710,934.0,139,360,1.0,Rural,Y
Male,No,0,Graduate,No,3361,0.0,57,360,1.0,Urban,Y
Male,No,3+,Graduate,No,5506,1820.0,168,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,5874,0.0,162,360,0.0,Urban,N
Female,Yes,1,Graduate,No,2407,0.0,75,360,0.0,Urban,N
Female,Yes,0,Graduate,No,9250,1909.0,344,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,6927,3679.0,286,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,3220,8472.0,327,120,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,1953,0.0,30,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,4505,1198.0,196,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,3760,0.0,82,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5259,129.0,149,240,1.0,Rural,Y
Female,No,1,Graduate,No,3952,0.0,80,360,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,1500,0.0,11,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3893,2057.0,169,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,4091,2358.0,121,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7188,0.0,102,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3232,0.0,106,360,1.0,Urban,Y
Female,No,2,Graduate,No,13456,553.0,379,180,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,1560,0.0,49,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,10793,0.0,182,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4295,0.0,109,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,8231,0.0,176,360,0.0,Semiurban,N
Male,No,2,Graduate,No,5155,4287.0,253,84,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,9737,12584.0,509,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3895,8743.0,267,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,2542,658.0,83,360,0.0,Urban,N
Male,No,2,Graduate,No,11525,6247.0,305,360,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,4591,0.0,147,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,5613,0.0,171,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,10309,0.0,254,360,1.0,Rural,Y
Male,No,2,Graduate,No,2646,0.0,83,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,7025,3657.0,177,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,3449,1814.0,79,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,4540,0.0,103,360,1.0,Rural,Y
Male,No,0,Graduate,No,5132,2333.0,172,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,1997,5683.0,152,360,0.0,Rural,N
Male,Yes,2,Graduate,No,3080,1962.0,132,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,11055,1401.0,240,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,8364,2039.0,218,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4733,2596.0,205,360,0.0,Urban,N
Male,No,2,Graduate,No,5686,628.0,118,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4119,6935.0,338,360,1.0,Rural,N
Female,No,3+,Graduate,No,11091,0.0,365,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,4358,0.0,83,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,5648,3364.0,193,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,9775,0.0,190,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,3082,0.0,96,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,12522,3009.0,247,84,0.0,Rural,N
Male,No,0,Graduate,No,1962,0.0,47,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,13066,314.0,283,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,3929,2780.0,129,180,0.0,Rural,N
Male,Yes,0,Graduate,No,4248,386.0,62,360,0.0,Semiurban,N
Male,Yes,2,Graduate,No,1581,245.0,26,360,1.0,Rural,Y
Male,No,0,Graduate,No,3741,0.0,113,60,0.0,Semiurban,N
Male,Yes,1,Not Graduate,No,2633,2247.0,105,360,1.0,Urban,N
Female,No,1,Not Graduate,No,3413,1546.0,97,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4526,2666.0,159,360,0.0,Semiurban,N
Male,No,0,Graduate,No,8731,0.0,255,180,1.0,Rural,Y
Male,Yes,0,Graduate,No,5566,0.0,98,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,5911,280.0,214,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,2547,0.0,26,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,2897,1691.0,90,360,1.0,Urban,Y
Male,No,3+,Graduate,No,14461,0.0,313,360,1.0,Rural,N
Female,No,2,Graduate,Yes,3161,0.0,82,180,0.0,Semiurban,N
Male,Yes,2,Graduate,No,13276,0.0,244,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,4247,0.0,124,360,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,4921,576.0,161,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,9341,13051.0,419,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,10542,0.0,181,360,1.0,Rural,N
Female,Yes,1,Not Graduate,No,4598,2470.0,182,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3893,0.0,57,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4752,3488.0,236,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,6019,0.0,116,360,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,8389,1180.0,350,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,4927,298.0,94,360,1.0,Rural,Y
Female,No,0,Graduate,No,7124,11173.0,323,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,13134,1011.0,406,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,6178,1653.0,215,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5925,3148.0,144,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,1975,75.0,80,360,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,1500,4986.0,165,360,0.0,Urban,N
Male,Yes,1,Graduate,Yes,6204,2307.0,194,360,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,4642,0.0,99,180,0.0,Urban,N
Male,No,0,Not Graduate,No,3608,978.0,152,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,5688,0.0,164,360,0.0,Rural,N
Male,Yes,0,Graduate,Yes,4739,190.0,152,180,1.0,Urban,Y
Male,No,3+,Graduate,Yes,9668,531.0,167,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,5175,6762.0,309,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,3139,0.0,92,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,8902,0.0,237,36,1.0,Semiurban,Y
Male,No,3+,Graduate,No,4314,3475.0,239,360,1.0,Rural,Y
Male,No,1,Graduate,No,6740,862.0,138,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3690,0.0,70,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,3327,0.0,57,360,1.0,Rural,Y
Male,No,0,Graduate,No,5169,203.0,81,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,4952,3519.0,205,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,6554,0.0,199,180,1.0,Urban,Y
Male,No,1,Graduate,No,4183,0.0,124,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1633,0.0,46,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3790,2548.0,179,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7913,0.0,107,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4111,0.0,127,480,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,4239,0.0,143,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,8882,0.0,238,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,3206,1555.0,166,360,0.0,Semiurban,N
Female,No,0,Graduate,No,1947,0.0,46,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4463,0.0,118,360,1.0,Urban,Y
Female,No,2,Graduate,No,3675,1355.0,157,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2752,0.0,70,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4423,0.0,139,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,6600,733.0,224,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,4887,3322.0,133,180,0.0,Urban,N
Male,Yes,1,Graduate,No,5908,10587.0,329,360,0.0,Semiurban,N
Male,No,2,Graduate,Yes,14589,579.0,327,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,4000,2727.0,80,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5808,0.0,101,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3620,1655.0,107,360,1.0,Urban,Y
Female,No,2,Graduate,No,2957,1775.0,137,360,0.0,Rural,N
Female,No,0,Graduate,No,3460,879.0,105,360,1.0,Semiurban,Y
Female,No,1,Graduate,No,3687,5231.0,261,360,1.0,Rural,N
Male,No,3+,Graduate,No,6097,0.0,114,360,1.0,Urban,Y
Male,No,2,Graduate,No,20119,1992.0,546,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3198,2351.0,138,360,0.0,Urban,N
Male,Yes,0,Graduate,No,3827,1090.0,104,360,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,4732,0.0,116,360,1.0,Rural,Y
Female,No,1,Not Graduate,No,6232,0.0,126,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,5756,0.0,163,360,1.0,Rural,Y
Male,No,0,Graduate,No,10619,601.0,358,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,1500,0.0,26,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,1500,0.0,20,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,3649,269.0,109,180,0.0,Rural,N
Male,No,2,Graduate,No,9493,0.0,169,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,1921,3756.0,166,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,1500,0.0,47,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,6923,655.0,202,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5688,3514.0,215,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,2555,1484.0,57,360,0.0,Rural,N
Male,Yes,2,Graduate,Yes,2720,1612.0,50,360,1.0,Urban,Y
Female,No,1,Graduate,No,2746,0.0,68,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5251,0.0,171,360,1.0,Urban,N
Male,Yes,0,Graduate,No,3375,0.0,28,360,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,6610,1899.0,141,360,0.0,Semiurban,N
Male,Yes,1,Graduate,No,1500,1375.0,108,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,2939,318.0,35,360,0.0,Rural,N
Male,Yes,1,Graduate,Yes,2500,1111.0,77,360,0.0,Urban,N
Male,Yes,0,Graduate,No,4214,0.0,58,360,1.0,Rural,N
Male,Yes,0,Graduate,No,3558,3269.0,106,360,1.0,Urban,Y
Female,No,0,Graduate,No,7932,3287.0,378,360,0.0,Urban,N
Female,No,0,Graduate,No,1610,0.0,24,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,5050,1011.0,156,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,6870,0.0,190,180,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,14972,1849.0,378,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,3681,644.0,111,360,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,5971,0.0,147,180,1.0,Urban,Y
Male,No,0,Graduate,No,1665,0.0,29,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,1500,0.0,52,360,0.0,Rural,N
Female,Yes,0,Not Graduate,No,8158,708.0,247,180,1.0,Urban,Y
Female,Yes,0,Graduate,No,4898,69.0,77,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,9967,0.0,365,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,2155,6811.0,140,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,6713,709.0,276,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,15082,0.0,338,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,6322,0.0,211,12,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,5801,774.0,144,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,4940,983.0,83,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,1914,0.0,18,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,11084,0.0,250,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,3406,0.0,68,360,0.0,Rural,N
Male,Yes,0,Not Graduate,Yes,6652,408.0,128,360,0.0,Urban,N
Female,Yes,0,Graduate,No,1924,0.0,59,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,2421,0.0,38,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,11626,3058.0,307,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3990,234.0,82,480,0.0,Rural,N
Male,Yes,0,Graduate,No,11754,0.0,287,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4689,0.0,138,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,1627,432.0,47,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,8393,0.0,156,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,3449,0.0,119,360,1.0,Rural,Y
Male,No,1,Not Graduate,No,7474,3104.0,196,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4989,0.0,80,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1947,1245.0,55,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,5423,3692.0,321,360,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,18356,0.0,264,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6606,0.0,174,360,1.0,Urban,Y
Male,No,1,Graduate,No,4748,2445.0,141,300,1.0,Rural,Y
Female,Yes,0,Graduate,No,9369,887.0,302,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5576,3156.0,203,360,0.0,Rural,N
Male,Yes,0,Graduate,No,5573,370.0,136,360,1.0,Urban,Y
Male,No,2,Graduate,No,2553,0.0,59,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,5655,2306.0,183,360,1.0,Rural,Y
Female,No,1,Graduate,No,9147,0.0,218,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,2976,1724.0,94,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,11552,0.0,326,180,1.0,Rural,Y
Male,Yes,0,Graduate,No,4651,0.0,150,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,2885,935.0,102,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,8942,2779.0,267,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4137,0.0,109,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,7752,0.0,229,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,4125,6151.0,252,360,1.0,Rural,Y
Male,No,1,Graduate,No,4741,20450.0,629,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6608,0.0,168,360,0.0,Semiurban,N
Female,No,2,Not Graduate,No,5851,0.0,83,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,1500,0.0,61,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,2508,2807.0,154,360,1.0,Urban,Y
Male,No,0,Graduate,No,8583,1556.0,298,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,4540,765.0,179,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3589,891.0,115,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2175,0.0,30,360,1.0,Rural,Y
Male,No,0,Graduate,Yes,2571,1958.0,97,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,1500,1373.0,50,360,1.0,Rural,Y
Male,No,1,Graduate,No,4624,0.0,135,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,3432,0.0,41,360,1.0,Rural,Y
Male,No,0,Graduate,Yes,2751,7353.0,228,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,4717,1378.0,112,360,1.0,Urban,Y
Male,No,0,Graduate,No,6114,0.0,188,360,0.0,Urban,N
Male,Yes,0,Graduate,No,17256,1402.0,333,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1983,1451.0,75,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,9853,0.0,329,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,8811,0.0,283,360,1.0,Rural,N
Male,No,0,Graduate,No,3079,0.0,59,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5552,5435.0,324,360,0.0,Urban,N
Male,No,3+,Graduate,No,3734,0.0,64,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5494,0.0,145,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,12154,3156.0,455,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,7068,2857.0,310,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,6668,0.0,87,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3796,0.0,91,180,1.0,Urban,Y
Male,No,1,Graduate,No,2017,1220.0,77,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,4336,5109.0,225,360,1.0,Rural,N
Male,Yes,1,Not Graduate,No,10137,117.0,358,180,1.0,Urban,Y
Male,No,2,Graduate,No,1965,0.0,30,360,0.0,Rural,N
Male,Yes,1,Graduate,No,2609,6139.0,247,360,1.0,Semiurban,Y
